Date,High,Low,Open,Close,Volume,Adj Close
20/06/2020,3155.530029,3083.110107,3140.290039,3097.73999,8327780000,3097.73999
21/06/2020,3155.530029,3083.110107,3140.290039,3097.73999,8327780000,3097.73999
22/06/2020,3120.919922,3079.389893,3094.419922,3117.860107,4665380000,3117.860107
23/06/2020,3154.899902,3127.120117,3138.699951,3131.290039,4704830000,3131.290039
24/06/2020,3115.01001,3032.129883,3114.399902,3050.330078,5587200000,3050.330078
25/06/2020,3086.25,3024.01001,3046.600098,3083.76001,4815420000,3083.76001
26/06/2020,3073.72998,3004.629883,3073.199951,3009.050049,8098120000,3009.050049
27/06/2020,3073.72998,3004.629883,3073.199951,3009.050049,8098120000,3009.050049
28/06/2020,3073.72998,3004.629883,3073.199951,3009.050049,8098120000,3009.050049
29/06/2020,3053.889893,2999.73999,3018.590088,3053.23999,4462770000,3053.23999
30/06/2020,3111.51001,3047.830078,3050.199951,3100.290039,4696280000,3100.290039
01/07/2020,3128.439941,3101.169922,3105.919922,3115.860107,4443130000,3115.860107
02/07/2020,3165.810059,3124.52002,3143.639893,3130.01001,4190830000,3130.01001
03/07/2020,3165.810059,3124.52002,3143.639893,3130.01001,4190830000,3130.01001
04/07/2020,3165.810059,3124.52002,3143.639893,3130.01001,4190830000,3130.01001
05/07/2020,3165.810059,3124.52002,3143.639893,3130.01001,4190830000,3130.01001
06/07/2020,3182.590088,3155.290039,3155.290039,3179.719971,4736450000,3179.719971
07/07/2020,3184.149902,3142.929932,3166.439941,3145.320068,4563700000,3145.320068
08/07/2020,3171.800049,3136.530029,3153.070068,3169.939941,4927700000,3169.939941
09/07/2020,3179.780029,3115.699951,3176.169922,3152.050049,4829020000,3152.050049
10/07/2020,3186.820068,3136.219971,3152.469971,3185.040039,4515340000,3185.040039
11/07/2020,3186.820068,3136.219971,3152.469971,3185.040039,4515340000,3185.040039
12/07/2020,3186.820068,3136.219971,3152.469971,3185.040039,4515340000,3185.040039
13/07/2020,3235.320068,3149.429932,3205.080078,3155.219971,4890780000,3155.219971
14/07/2020,3200.949951,3127.659912,3141.110107,3197.52002,4476170000,3197.52002
15/07/2020,3238.280029,3200.76001,3225.97998,3226.560059,4669760000,3226.560059
16/07/2020,3220.389893,3198.590088,3208.360107,3215.570068,3961230000,3215.570068
17/07/2020,3233.52002,3205.649902,3224.209961,3224.72998,3993830000,3224.72998
18/07/2020,3233.52002,3205.649902,3224.209961,3224.72998,3993830000,3224.72998
19/07/2020,3233.52002,3205.649902,3224.209961,3224.72998,3993830000,3224.72998
20/07/2020,3258.610107,3215.159912,3224.290039,3251.840088,3971200000,3251.840088
21/07/2020,3277.290039,3247.77002,3268.52002,3257.300049,4547960000,3257.300049
22/07/2020,3279.320068,3253.100098,3254.860107,3276.02002,4255190000,3276.02002
23/07/2020,3279.98999,3222.659912,3271.639893,3235.659912,4290460000,3235.659912
24/07/2020,3227.26001,3200.050049,3218.580078,3215.629883,3894900000,3215.629883
25/07/2020,3227.26001,3200.050049,3218.580078,3215.629883,3894900000,3215.629883
26/07/2020,3227.26001,3200.050049,3218.580078,3215.629883,3894900000,3215.629883
27/07/2020,3241.429932,3214.25,3219.840088,3239.409912,3963910000,3239.409912
28/07/2020,3243.719971,3216.169922,3234.27002,3218.439941,4027890000,3218.439941
29/07/2020,3264.73999,3227.219971,3227.219971,3258.439941,4676300000,3258.439941
30/07/2020,3250.919922,3204.129883,3231.76001,3246.219971,4254010000,3246.219971
31/07/2020,3272.169922,3220.26001,3270.449951,3271.120117,5117260000,3271.120117
01/08/2020,3272.169922,3220.26001,3270.449951,3271.120117,5117260000,3271.120117
02/08/2020,3272.169922,3220.26001,3270.449951,3271.120117,5117260000,3271.120117
03/08/2020,3302.72998,3284.530029,3288.26001,3294.610107,4643640000,3294.610107
04/08/2020,3306.840088,3286.370117,3289.919922,3306.51001,4621670000,3306.51001
05/08/2020,3330.77002,3317.370117,3317.370117,3327.77002,4732220000,3327.77002
06/08/2020,3351.030029,3318.139893,3323.169922,3349.159912,4267490000,3349.159912
07/08/2020,3352.540039,3328.719971,3340.050049,3351.280029,4104860000,3351.280029
08/08/2020,3352.540039,3328.719971,3340.050049,3351.280029,4104860000,3351.280029
09/08/2020,3352.540039,3328.719971,3340.050049,3351.280029,4104860000,3351.280029
10/08/2020,3363.290039,3335.439941,3356.040039,3360.469971,4318570000,3360.469971
11/08/2020,3381.01001,3326.439941,3370.340088,3333.689941,5087650000,3333.689941
12/08/2020,3387.889893,3355.459961,3355.459961,3380.350098,3768560000,3380.350098
13/08/2020,3387.23999,3363.350098,3372.949951,3373.429932,3648810000,3373.429932
14/08/2020,3378.51001,3361.639893,3368.659912,3372.850098,3193400000,3372.850098
15/08/2020,3378.51001,3361.639893,3368.659912,3372.850098,3193400000,3372.850098
16/08/2020,3378.51001,3361.639893,3368.659912,3372.850098,3193400000,3372.850098
17/08/2020,3387.590088,3379.219971,3380.860107,3381.98999,3671290000,3381.98999
18/08/2020,3395.060059,3370.149902,3387.040039,3389.780029,3881310000,3389.780029
19/08/2020,3399.540039,3369.659912,3392.51001,3374.850098,3884480000,3374.850098
20/08/2020,3390.800049,3354.689941,3360.47998,3385.51001,3642850000,3385.51001
21/08/2020,3399.959961,3379.310059,3386.01001,3397.159912,3705420000,3397.159912
22/08/2020,3399.959961,3379.310059,3386.01001,3397.159912,3705420000,3397.159912
23/08/2020,3399.959961,3379.310059,3386.01001,3397.159912,3705420000,3397.159912
24/08/2020,3432.090088,3413.129883,3418.090088,3431.280029,3728690000,3431.280029
25/08/2020,3444.209961,3425.840088,3435.949951,3443.620117,3619300000,3443.620117
26/08/2020,3481.070068,3444.149902,3449.969971,3478.72998,3754360000,3478.72998
27/08/2020,3501.379883,3468.350098,3485.139893,3484.550049,3929560000,3484.550049
28/08/2020,3509.22998,3484.320068,3494.689941,3508.01001,3855880000,3508.01001
29/08/2020,3509.22998,3484.320068,3494.689941,3508.01001,3855880000,3508.01001
30/08/2020,3509.22998,3484.320068,3494.689941,3508.01001,3855880000,3508.01001
31/08/2020,3514.77002,3493.25,3509.72998,3500.310059,4342290000,3500.310059
01/09/2020,3528.030029,3494.600098,3507.439941,3526.649902,4083110000,3526.649902
02/09/2020,3588.110107,3535.22998,3543.76001,3580.840088,4285190000,3580.840088
03/09/2020,3564.850098,3427.409912,3564.73999,3455.060059,4898680000,3455.060059
04/09/2020,3479.149902,3349.629883,3453.600098,3426.959961,4431440000,3426.959961
05/09/2020,3479.149902,3349.629883,3453.600098,3426.959961,4431440000,3426.959961
06/09/2020,3479.149902,3349.629883,3453.600098,3426.959961,4431440000,3426.959961
07/09/2020,3479.149902,3349.629883,3453.600098,3426.959961,4431440000,3426.959961
08/09/2020,3379.969971,3329.27002,3371.879883,3331.840088,4665600000,3331.840088
09/09/2020,3424.77002,3366.840088,3369.820068,3398.959961,3920830000,3398.959961
10/09/2020,3425.550049,3329.25,3412.560059,3339.189941,4192250000,3339.189941
11/09/2020,3368.949951,3310.469971,3352.699951,3340.969971,3704450000,3340.969971
12/09/2020,3368.949951,3310.469971,3352.699951,3340.969971,3704450000,3340.969971
13/09/2020,3368.949951,3310.469971,3352.699951,3340.969971,3704450000,3340.969971
14/09/2020,3402.929932,3363.560059,3363.560059,3383.540039,3832130000,3383.540039
15/09/2020,3419.47998,3389.25,3407.72998,3401.199951,4051460000,3401.199951
16/09/2020,3428.919922,3384.449951,3411.22998,3385.48999,4710030000,3385.48999
17/09/2020,3375.169922,3328.820068,3346.860107,3357.01001,4371940000,3357.01001
18/09/2020,3362.27002,3292.399902,3357.379883,3319.469971,7068700000,3319.469971
19/09/2020,3362.27002,3292.399902,3357.379883,3319.469971,7068700000,3319.469971
20/09/2020,3362.27002,3292.399902,3357.379883,3319.469971,7068700000,3319.469971
21/09/2020,3285.570068,3229.100098,3285.570068,3281.060059,4828350000,3281.060059
22/09/2020,3320.310059,3270.949951,3295.75,3315.570068,3963300000,3315.570068
23/09/2020,3323.350098,3232.570068,3320.110107,3236.919922,4364500000,3236.919922
24/09/2020,3278.699951,3209.449951,3226.139893,3246.590088,4599470000,3246.590088
25/09/2020,3306.879883,3228.439941,3236.659912,3298.459961,3792220000,3298.459961
26/09/2020,3306.879883,3228.439941,3236.659912,3298.459961,3792220000,3298.459961
27/09/2020,3306.879883,3228.439941,3236.659912,3298.459961,3792220000,3298.459961
28/09/2020,3360.73999,3332.909912,3333.899902,3351.600098,3946060000,3351.600098
29/09/2020,3357.919922,3327.540039,3350.919922,3335.469971,3651880000,3335.469971
30/09/2020,3393.560059,3340.469971,3341.209961,3363,4722530000,3363
01/10/2020,3397.179932,3361.389893,3385.870117,3380.800049,4070530000,3380.800049
02/10/2020,3369.100098,3323.689941,3338.939941,3348.419922,3961550000,3348.419922
03/10/2020,3369.100098,3323.689941,3338.939941,3348.419922,3961550000,3348.419922
04/10/2020,3369.100098,3323.689941,3338.939941,3348.419922,3961550000,3348.419922
05/10/2020,3409.570068,3367.27002,3367.27002,3408.600098,3686920000,3408.600098
06/10/2020,3431.560059,3354.540039,3408.73999,3360.969971,4443380000,3360.969971
07/10/2020,3426.26001,3384.560059,3384.560059,3419.439941,3807830000,3419.439941
08/10/2020,3447.280029,3428.149902,3434.280029,3446.830078,3856190000,3446.830078
09/10/2020,3482.340088,3458.070068,3459.669922,3477.139893,3939060000,3477.139893
10/10/2020,3482.340088,3458.070068,3459.669922,3477.139893,3939060000,3477.139893
11/10/2020,3482.340088,3458.070068,3459.669922,3477.139893,3939060000,3477.139893
12/10/2020,3549.850098,3499.610107,3500.02002,3534.219971,3428970000,3534.219971
13/10/2020,3534.01001,3500.860107,3534.01001,3511.929932,3605150000,3511.929932
14/10/2020,3527.939941,3480.550049,3515.469971,3488.669922,3840630000,3488.669922
15/10/2020,3489.080078,3440.889893,3453.719971,3483.340088,3717640000,3483.340088
16/10/2020,3515.76001,3480.449951,3493.5,3483.810059,4675890000,3483.810059
17/10/2020,3515.76001,3480.449951,3493.5,3483.810059,4675890000,3483.810059
18/10/2020,3515.76001,3480.449951,3493.5,3483.810059,4675890000,3483.810059
19/10/2020,3502.419922,3419.929932,3493.659912,3426.919922,4086200000,3426.919922
20/10/2020,3476.929932,3435.649902,3439.379883,3443.120117,3901260000,3443.120117
21/10/2020,3464.860107,3433.060059,3439.909912,3435.560059,4097750000,3435.560059
22/10/2020,3460.530029,3415.340088,3438.5,3453.48999,4163630000,3453.48999
23/10/2020,3466.459961,3440.449951,3464.899902,3465.389893,3646570000,3465.389893
24/10/2020,3466.459961,3440.449951,3464.899902,3465.389893,3646570000,3465.389893
25/10/2020,3466.459961,3440.449951,3464.899902,3465.389893,3646570000,3465.389893
26/10/2020,3441.419922,3364.860107,3441.419922,3400.969971,3988080000,3400.969971
27/10/2020,3409.51001,3388.709961,3403.149902,3390.679932,3946990000,3390.679932
28/10/2020,3342.47998,3268.889893,3342.47998,3271.030029,5129860000,3271.030029
29/10/2020,3341.050049,3259.820068,3277.169922,3310.110107,4903070000,3310.110107
30/10/2020,3304.929932,3233.939941,3293.590088,3269.959961,4840450000,3269.959961
31/10/2020,3304.929932,3233.939941,3293.590088,3269.959961,4840450000,3269.959961
01/11/2020,3304.929932,3233.939941,3293.590088,3269.959961,4840450000,3269.959961
02/11/2020,3330.139893,3279.73999,3296.199951,3310.23999,4310590000,3310.23999
03/11/2020,3389.48999,3336.25,3336.25,3369.159912,4220070000,3369.159912
04/11/2020,3486.25,3405.169922,3406.459961,3443.439941,4783040000,3443.439941
05/11/2020,3529.050049,3485.73999,3485.73999,3510.449951,4841190000,3510.449951
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
